x,y
60.266666666666666,191.875
60.266666666666666,192.5
60.266666666666666,193.125
60.266666666666666,193.75
60.266666666666666,194.375
60.266666666666666,195.0
60.266666666666666,195.625
60.4,188.125
60.4,188.75
60.4,189.375
60.4,190.0
60.4,190.625
60.4,191.25
60.4,191.875
60.4,192.5
60.4,193.125
60.4,193.75
60.4,194.375
60.53333333333333,186.875
60.53333333333333,187.5
60.53333333333333,188.125
60.53333333333333,188.75
60.53333333333333,189.375
60.53333333333333,190.0
60.53333333333333,190.625
60.53333333333333,191.25
60.53333333333333,191.875
60.53333333333333,192.5
60.53333333333333,193.125
60.666666666666664,185.625
60.666666666666664,186.25
60.666666666666664,186.875
60.666666666666664,187.5
60.666666666666664,188.125
60.666666666666664,188.75
60.666666666666664,189.375
60.666666666666664,190.0
60.666666666666664,190.625
60.666666666666664,191.25
60.666666666666664,191.875
60.666666666666664,192.5
60.8,184.375
60.8,185.0
60.8,185.625
60.8,186.25
60.8,186.875
60.8,187.5
60.8,188.125
60.8,188.75
60.8,189.375
60.8,190.0
60.8,190.625
60.8,191.25
60.93333333333333,183.125
60.93333333333333,183.75
60.93333333333333,184.375
60.93333333333333,185.0
60.93333333333333,185.625
60.93333333333333,186.25
60.93333333333333,186.875
60.93333333333333,187.5
60.93333333333333,188.125
60.93333333333333,188.75
60.93333333333333,189.375
60.93333333333333,190.0
61.06666666666666,181.875
61.06666666666666,182.5
61.06666666666666,183.125
61.06666666666666,183.75
61.06666666666666,184.375
61.06666666666666,185.0
61.06666666666666,185.625
61.06666666666666,186.25
61.06666666666666,186.875
61.06666666666666,187.5
61.06666666666666,188.125
61.06666666666666,188.75
61.199999999999996,180.625
61.199999999999996,181.25
61.199999999999996,181.875
61.199999999999996,182.5
61.199999999999996,183.125
61.199999999999996,183.75
61.199999999999996,184.375
61.199999999999996,185.0
61.199999999999996,185.625
61.199999999999996,186.25
61.199999999999996,186.875
61.199999999999996,187.5
61.199999999999996,188.125
61.333333333333336,178.75
61.333333333333336,179.375
61.333333333333336,180.0
61.333333333333336,180.625
61.333333333333336,181.25
61.333333333333336,181.875
61.333333333333336,182.5
61.333333333333336,183.125
61.333333333333336,183.75
61.333333333333336,184.375
61.333333333333336,185.0
61.333333333333336,185.625
61.333333333333336,186.25
61.333333333333336,186.875
61.46666666666667,177.5
61.46666666666667,178.125
61.46666666666667,178.75
61.46666666666667,179.375
61.46666666666667,180.0
61.46666666666667,180.625
61.46666666666667,181.25
61.46666666666667,181.875
61.46666666666667,182.5
61.46666666666667,183.125
61.46666666666667,183.75
61.46666666666667,184.375
61.46666666666667,185.0
61.46666666666667,185.625
61.6,176.25
61.6,176.875
61.6,177.5
61.6,178.125
61.6,178.75
61.6,179.375
61.6,180.0
61.6,180.625
61.6,181.25
61.6,181.875
61.6,182.5
61.6,183.125
61.6,183.75
61.6,184.375
61.733333333333334,175.0
61.733333333333334,175.625
61.733333333333334,176.25
61.733333333333334,176.875
61.733333333333334,177.5
61.733333333333334,178.125
61.733333333333334,178.75
61.733333333333334,179.375
61.733333333333334,180.0
61.733333333333334,180.625
61.733333333333334,181.25
61.733333333333334,181.875
61.733333333333334,182.5
61.86666666666667,173.75
61.86666666666667,174.375
61.86666666666667,175.0
61.86666666666667,175.625
61.86666666666667,176.25
61.86666666666667,176.875
61.86666666666667,177.5
61.86666666666667,178.125
61.86666666666667,178.75
61.86666666666667,179.375
61.86666666666667,180.0
61.86666666666667,180.625
61.86666666666667,181.25
62.0,172.5
62.0,173.125
62.0,173.75
62.0,174.375
62.0,175.0
62.0,175.625
62.0,176.25
62.0,176.875
62.0,177.5
62.0,178.125
62.0,178.75
62.0,179.375
62.0,180.0
62.13333333333333,171.25
62.13333333333333,171.875
62.13333333333333,172.5
62.13333333333333,173.125
62.13333333333333,173.75
62.13333333333333,174.375
62.13333333333333,175.0
62.13333333333333,175.625
62.13333333333333,176.25
62.13333333333333,176.875
62.13333333333333,177.5
62.13333333333333,178.125
62.13333333333333,178.75
62.266666666666666,170.625
62.266666666666666,171.25
62.266666666666666,171.875
62.266666666666666,172.5
62.266666666666666,173.125
62.266666666666666,173.75
62.266666666666666,174.375
62.266666666666666,175.0
62.266666666666666,175.625
62.266666666666666,176.25
62.266666666666666,176.875
62.4,169.375
62.4,170.0
62.4,170.625
62.4,171.25
62.4,171.875
62.4,172.5
62.4,173.125
62.4,173.75
62.4,174.375
62.4,175.0
62.4,175.625
62.53333333333333,168.125
62.53333333333333,168.75
62.53333333333333,169.375
62.53333333333333,170.0
62.53333333333333,170.625
62.53333333333333,171.25
62.53333333333333,171.875
62.53333333333333,172.5
62.53333333333333,173.125
62.53333333333333,173.75
62.53333333333333,174.375
62.666666666666664,166.875
62.666666666666664,167.5
62.666666666666664,168.125
62.666666666666664,168.75
62.666666666666664,169.375
62.666666666666664,170.0
62.666666666666664,170.625
62.666666666666664,171.25
62.666666666666664,171.875
62.666666666666664,172.5
62.666666666666664,173.125
62.666666666666664,173.75
62.8,165.625
62.8,166.25
62.8,166.875
62.8,167.5
62.8,168.125
62.8,168.75
62.8,169.375
62.8,170.0
62.8,170.625
62.8,171.25
62.8,171.875
62.8,172.5
62.93333333333333,163.75
62.93333333333333,164.375
62.93333333333333,165.0
62.93333333333333,165.625
62.93333333333333,166.25
62.93333333333333,166.875
62.93333333333333,167.5
62.93333333333333,168.125
62.93333333333333,168.75
62.93333333333333,169.375
62.93333333333333,170.0
62.93333333333333,170.625
62.93333333333333,171.25
63.06666666666666,162.5
63.06666666666666,163.125
63.06666666666666,163.75
63.06666666666666,164.375
63.06666666666666,165.0
63.06666666666666,165.625
63.06666666666666,166.25
63.06666666666666,166.875
63.06666666666666,167.5
63.06666666666666,168.125
63.06666666666666,168.75
63.06666666666666,169.375
63.06666666666666,170.0
63.06666666666666,170.625
63.199999999999996,161.25
63.199999999999996,161.875
63.199999999999996,162.5
63.199999999999996,163.125
63.199999999999996,163.75
63.199999999999996,164.375
63.199999999999996,165.0
63.199999999999996,165.625
63.199999999999996,166.25
63.199999999999996,166.875
63.199999999999996,167.5
63.199999999999996,168.125
63.199999999999996,168.75
63.333333333333336,160.0
63.333333333333336,160.625
63.333333333333336,161.25
63.333333333333336,161.875
63.333333333333336,162.5
63.333333333333336,163.125
63.333333333333336,163.75
63.333333333333336,164.375
63.333333333333336,165.0
63.333333333333336,165.625
63.333333333333336,166.25
63.333333333333336,166.875
63.333333333333336,167.5
63.46666666666667,158.75
63.46666666666667,159.375
63.46666666666667,160.0
63.46666666666667,160.625
63.46666666666667,161.25
63.46666666666667,161.875
63.46666666666667,162.5
63.46666666666667,163.125
63.46666666666667,163.75
63.46666666666667,164.375
63.46666666666667,165.0
63.46666666666667,165.625
63.46666666666667,166.25
63.6,157.5
63.6,158.125
63.6,158.75
63.6,159.375
63.6,160.0
63.6,160.625
63.6,161.25
63.6,161.875
63.6,162.5
63.6,163.125
63.6,163.75
63.6,164.375
63.6,165.0
63.733333333333334,156.25
63.733333333333334,156.875
63.733333333333334,157.5
63.733333333333334,158.125
63.733333333333334,158.75
63.733333333333334,159.375
63.733333333333334,160.0
63.733333333333334,160.625
63.733333333333334,161.25
63.733333333333334,161.875
63.733333333333334,162.5
63.733333333333334,163.125
63.733333333333334,163.75
63.86666666666667,155.0
63.86666666666667,155.625
63.86666666666667,156.25
63.86666666666667,156.875
63.86666666666667,157.5
63.86666666666667,158.125
63.86666666666667,158.75
63.86666666666667,159.375
63.86666666666667,160.0
63.86666666666667,160.625
63.86666666666667,161.25
63.86666666666667,161.875
63.86666666666667,162.5
64.0,153.125
64.0,153.75
64.0,154.375
64.0,155.0
64.0,155.625
64.0,156.25
64.0,156.875
64.0,157.5
64.0,158.125
64.0,158.75
64.0,159.375
64.0,160.0
64.0,160.625
64.0,161.25
64.13333333333333,152.5
64.13333333333333,153.125
64.13333333333333,153.75
64.13333333333333,154.375
64.13333333333333,155.0
64.13333333333333,155.625
64.13333333333333,156.25
64.13333333333333,156.875
64.13333333333333,157.5
64.13333333333333,158.125
64.13333333333333,158.75
64.13333333333333,159.375
64.13333333333333,160.0
64.26666666666667,150.625
64.26666666666667,151.25
64.26666666666667,151.875
64.26666666666667,152.5
64.26666666666667,153.125
64.26666666666667,153.75
64.26666666666667,154.375
64.26666666666667,155.0
64.26666666666667,155.625
64.26666666666667,156.25
64.26666666666667,156.875
64.26666666666667,157.5
64.26666666666667,158.125
64.4,149.375
64.4,150.0
64.4,150.625
64.4,151.25
64.4,151.875
64.4,152.5
64.4,153.125
64.4,153.75
64.4,154.375
64.4,155.0
64.4,155.625
64.4,156.25
64.4,156.875
64.53333333333333,148.75
64.53333333333333,149.375
64.53333333333333,150.0
64.53333333333333,150.625
64.53333333333333,151.25
64.53333333333333,151.875
64.53333333333333,152.5
64.53333333333333,153.125
64.53333333333333,153.75
64.53333333333333,154.375
64.53333333333333,155.0
64.53333333333333,155.625
64.66666666666667,146.875
64.66666666666667,147.5
64.66666666666667,148.125
64.66666666666667,148.75
64.66666666666667,149.375
64.66666666666667,150.0
64.66666666666667,150.625
64.66666666666667,151.25
64.66666666666667,151.875
64.66666666666667,152.5
64.66666666666667,153.125
64.66666666666667,153.75
64.66666666666667,154.375
64.8,146.25
64.8,146.875
64.8,147.5
64.8,148.125
64.8,148.75
64.8,149.375
64.8,150.0
64.8,150.625
64.8,151.25
64.8,151.875
64.8,152.5
64.8,153.125
64.93333333333334,145.0
64.93333333333334,145.625
64.93333333333334,146.25
64.93333333333334,146.875
64.93333333333334,147.5
64.93333333333334,148.125
64.93333333333334,148.75
64.93333333333334,149.375
64.93333333333334,150.0
64.93333333333334,150.625
64.93333333333334,151.25
64.93333333333334,151.875
65.06666666666666,143.75
65.06666666666666,144.375
65.06666666666666,145.0
65.06666666666666,145.625
65.06666666666666,146.25
65.06666666666666,146.875
65.06666666666666,147.5
65.06666666666666,148.125
65.06666666666666,148.75
65.06666666666666,149.375
65.06666666666666,150.0
65.06666666666666,150.625
65.2,143.125
65.2,143.75
65.2,144.375
65.2,145.0
65.2,145.625
65.2,146.25
65.2,146.875
65.2,147.5
65.2,148.125
65.2,148.75
65.2,149.375
65.33333333333333,141.875
65.33333333333333,142.5
65.33333333333333,143.125
65.33333333333333,143.75
65.33333333333333,144.375
65.33333333333333,145.0
65.33333333333333,145.625
65.33333333333333,146.25
65.33333333333333,146.875
65.33333333333333,147.5
65.33333333333333,148.125
65.46666666666667,140.625
65.46666666666667,141.25
65.46666666666667,141.875
65.46666666666667,142.5
65.46666666666667,143.125
65.46666666666667,143.75
65.46666666666667,144.375
65.46666666666667,145.0
65.46666666666667,145.625
65.46666666666667,146.25
65.46666666666667,146.875
65.6,139.375
65.6,140.0
65.6,140.625
65.6,141.25
65.6,141.875
65.6,142.5
65.6,143.125
65.6,143.75
65.6,144.375
65.6,145.0
65.6,145.625
65.73333333333333,138.125
65.73333333333333,138.75
65.73333333333333,139.375
65.73333333333333,140.0
65.73333333333333,140.625
65.73333333333333,141.25
65.73333333333333,141.875
65.73333333333333,142.5
65.73333333333333,143.125
65.73333333333333,143.75
65.73333333333333,144.375
65.73333333333333,145.0
65.86666666666666,136.875
65.86666666666666,137.5
65.86666666666666,138.125
65.86666666666666,138.75
65.86666666666666,139.375
65.86666666666666,140.0
65.86666666666666,140.625
65.86666666666666,141.25
65.86666666666666,141.875
65.86666666666666,142.5
65.86666666666666,143.125
65.86666666666666,143.75
66.0,135.0
66.0,135.625
66.0,136.25
66.0,136.875
66.0,137.5
66.0,138.125
66.0,138.75
66.0,139.375
66.0,140.0
66.0,140.625
66.0,141.25
66.0,141.875
66.0,142.5
66.13333333333333,133.75
66.13333333333333,134.375
66.13333333333333,135.0
66.13333333333333,135.625
66.13333333333333,136.25
66.13333333333333,136.875
66.13333333333333,137.5
66.13333333333333,138.125
66.13333333333333,138.75
66.13333333333333,139.375
66.13333333333333,140.0
66.13333333333333,140.625
66.13333333333333,141.25
66.13333333333333,141.875
66.26666666666667,132.5
66.26666666666667,133.125
66.26666666666667,133.75
66.26666666666667,134.375
66.26666666666667,135.0
66.26666666666667,135.625
66.26666666666667,136.25
66.26666666666667,136.875
66.26666666666667,137.5
66.26666666666667,138.125
66.26666666666667,138.75
66.26666666666667,139.375
66.26666666666667,140.0
66.26666666666667,140.625
66.4,131.25
66.4,131.875
66.4,132.5
66.4,133.125
66.4,133.75
66.4,134.375
66.4,135.0
66.4,135.625
66.4,136.25
66.4,136.875
66.4,137.5
66.4,138.125
66.4,138.75
66.53333333333333,130.625
66.53333333333333,131.25
66.53333333333333,131.875
66.53333333333333,132.5
66.53333333333333,133.125
66.53333333333333,133.75
66.53333333333333,134.375
66.53333333333333,135.0
66.53333333333333,135.625
66.53333333333333,136.25
66.53333333333333,136.875
66.53333333333333,137.5
66.66666666666667,129.375
66.66666666666667,130.0
66.66666666666667,130.625
66.66666666666667,131.25
66.66666666666667,131.875
66.66666666666667,132.5
66.66666666666667,133.125
66.66666666666667,133.75
66.66666666666667,134.375
66.66666666666667,135.0
66.66666666666667,135.625
66.66666666666667,136.25
66.8,128.125
66.8,128.75
66.8,129.375
66.8,130.0
66.8,130.625
66.8,131.25
66.8,131.875
66.8,132.5
66.8,133.125
66.8,133.75
66.8,134.375
66.8,135.0
66.93333333333334,127.5
66.93333333333334,128.125
66.93333333333334,128.75
66.93333333333334,129.375
66.93333333333334,130.0
66.93333333333334,130.625
66.93333333333334,131.25
66.93333333333334,131.875
66.93333333333334,132.5
66.93333333333334,133.125
66.93333333333334,133.75
67.06666666666666,126.25
67.06666666666666,126.875
67.06666666666666,127.5
67.06666666666666,128.125
67.06666666666666,128.75
67.06666666666666,129.375
67.06666666666666,130.0
67.06666666666666,130.625
67.06666666666666,131.25
67.06666666666666,131.875
67.06666666666666,132.5
67.2,125.0
67.2,125.625
67.2,126.25
67.2,126.875
67.2,127.5
67.2,128.125
67.2,128.75
67.2,129.375
67.2,130.0
67.2,130.625
67.2,131.25
67.33333333333333,123.75
67.33333333333333,124.375
67.33333333333333,125.0
67.33333333333333,125.625
67.33333333333333,126.25
67.33333333333333,126.875
67.33333333333333,127.5
67.33333333333333,128.125
67.33333333333333,128.75
67.33333333333333,129.375
67.33333333333333,130.0
67.46666666666667,122.5
67.46666666666667,123.125
67.46666666666667,123.75
67.46666666666667,124.375
67.46666666666667,125.0
67.46666666666667,125.625
67.46666666666667,126.25
67.46666666666667,126.875
67.46666666666667,127.5
67.46666666666667,128.125
67.6,121.25
67.6,121.875
67.6,122.5
67.6,123.125
67.6,123.75
67.6,124.375
67.6,125.0
67.6,125.625
67.6,126.25
67.73333333333333,120.625
67.73333333333333,121.25
67.73333333333333,121.875
67.73333333333333,122.5
67.73333333333333,123.125
67.73333333333333,123.75
67.73333333333333,124.375
67.73333333333333,125.0
67.73333333333333,125.625
67.86666666666666,119.375
67.86666666666666,120.0
67.86666666666666,120.625
67.86666666666666,121.25
67.86666666666666,121.875
67.86666666666666,122.5
67.86666666666666,123.125
67.86666666666666,123.75
67.86666666666666,124.375
67.86666666666666,125.0
68.0,118.125
68.0,118.75
68.0,119.375
68.0,120.0
68.0,120.625
68.0,121.25
68.0,121.875
68.0,122.5
68.0,123.125
68.0,123.75
68.0,124.375
68.0,125.0
68.13333333333333,116.875
68.13333333333333,117.5
68.13333333333333,118.125
68.13333333333333,118.75
68.13333333333333,119.375
68.13333333333333,120.0
68.13333333333333,120.625
68.13333333333333,123.125
68.13333333333333,123.75
68.26666666666667,115.0
68.26666666666667,115.625
68.26666666666667,116.25
68.26666666666667,116.875
68.26666666666667,117.5
68.26666666666667,118.125
68.26666666666667,118.75
68.4,114.375
68.4,115.0
68.4,115.625
68.4,116.25
68.4,116.875
68.4,117.5
68.53333333333333,113.125
68.53333333333333,113.75
68.53333333333333,114.375
68.53333333333333,115.0
68.53333333333333,115.625
68.53333333333333,116.25
68.66666666666667,111.875
68.66666666666667,112.5
68.66666666666667,113.125
68.66666666666667,113.75
68.8,110.625
68.8,111.25
68.8,111.875
68.8,112.5
68.93333333333334,110.0
68.93333333333334,110.625
68.93333333333334,111.25
68.93333333333334,111.875
69.06666666666666,108.75
69.06666666666666,109.375
69.06666666666666,110.0
69.06666666666666,110.625
69.06666666666666,111.25
69.2,107.5
69.2,108.125
69.2,108.75
69.2,109.375
69.2,110.0
69.2,110.625
69.2,111.25
69.33333333333333,106.25
69.33333333333333,109.375
69.33333333333333,110.0
69.33333333333333,110.625
69.33333333333333,111.25
69.33333333333333,111.875
69.46666666666667,110.0
69.46666666666667,110.625
69.46666666666667,111.25
69.46666666666667,111.875
69.6,110.0
69.6,110.625
70.4,96.875
70.4,97.5
70.4,98.125
70.53333333333333,96.25
70.53333333333333,96.875
70.53333333333333,97.5
70.53333333333333,98.125
70.66666666666667,96.25
70.66666666666667,96.875
70.66666666666667,97.5
70.66666666666667,98.125
70.66666666666667,98.75
70.8,96.875
70.8,97.5
70.8,98.125
70.8,98.75
70.8,354.375
70.8,355.0
70.8,355.625
70.8,356.25
70.93333333333334,96.875
70.93333333333334,97.5
70.93333333333334,98.125
70.93333333333334,98.75
70.93333333333334,348.125
70.93333333333334,348.75
70.93333333333334,349.375
70.93333333333334,353.75
70.93333333333334,354.375
70.93333333333334,355.0
70.93333333333334,355.625
70.93333333333334,356.25
70.93333333333334,356.875
71.06666666666666,96.875
71.06666666666666,97.5
71.06666666666666,349.375
71.06666666666666,350.0
71.2,350.625
71.33333333333333,351.25
71.46666666666667,94.375
71.6,92.5
71.6,93.125
71.6,351.875
71.73333333333333,90.625
71.73333333333333,91.25
71.73333333333333,91.875
71.73333333333333,352.5
71.86666666666666,84.375
71.86666666666666,85.0
71.86666666666666,88.75
71.86666666666666,89.375
71.86666666666666,90.0
71.86666666666666,90.625
71.86666666666666,91.25
71.86666666666666,347.5
71.86666666666666,353.125
71.86666666666666,356.875
72.0,83.75
72.0,84.375
72.0,85.0
72.0,87.5
72.0,88.125
72.0,88.75
72.0,89.375
72.0,90.0
72.0,348.125
72.0,348.75
72.0,349.375
72.0,350.0
72.0,353.75
72.0,354.375
72.0,355.0
72.0,355.625
72.0,356.25
72.0,356.875
72.13333333333333,83.125
72.13333333333333,83.75
72.13333333333333,84.375
72.13333333333333,85.0
72.13333333333333,85.625
72.13333333333333,86.25
72.13333333333333,86.875
72.13333333333333,87.5
72.13333333333333,88.125
72.13333333333333,88.75
72.26666666666667,83.125
72.26666666666667,83.75
72.26666666666667,84.375
72.26666666666667,85.0
72.26666666666667,85.625
72.26666666666667,86.25
72.26666666666667,86.875
72.26666666666667,87.5
72.26666666666667,88.125
72.4,82.5
72.4,83.125
72.4,83.75
72.4,84.375
72.4,85.0
72.4,85.625
72.4,86.25
72.4,86.875
72.53333333333333,80.625
72.53333333333333,81.25
72.53333333333333,81.875
72.53333333333333,82.5
72.53333333333333,83.125
72.53333333333333,83.75
72.53333333333333,84.375
72.53333333333333,85.0
72.53333333333333,85.625
72.66666666666667,79.375
72.66666666666667,80.0
72.66666666666667,80.625
72.66666666666667,81.25
72.66666666666667,81.875
72.66666666666667,82.5
72.66666666666667,83.125
72.66666666666667,83.75
72.66666666666667,84.375
72.8,77.5
72.8,78.125
72.8,78.75
72.8,79.375
72.8,80.0
72.8,80.625
72.8,81.25
72.8,81.875
72.8,82.5
72.8,83.125
72.8,83.75
72.93333333333334,75.625
72.93333333333334,76.25
72.93333333333334,76.875
72.93333333333334,77.5
72.93333333333334,78.125
72.93333333333334,78.75
72.93333333333334,79.375
72.93333333333334,80.0
72.93333333333334,80.625
72.93333333333334,81.25
72.93333333333334,81.875
72.93333333333334,82.5
73.06666666666666,75.0
73.06666666666666,75.625
73.06666666666666,76.25
73.06666666666666,76.875
73.06666666666666,77.5
73.06666666666666,78.125
73.06666666666666,78.75
73.06666666666666,79.375
73.06666666666666,80.0
73.06666666666666,80.625
73.06666666666666,81.25
73.2,73.75
73.2,74.375
73.2,75.0
73.2,75.625
73.2,76.25
73.2,76.875
73.2,77.5
73.2,78.125
73.2,78.75
73.2,79.375
73.2,80.0
73.33333333333333,72.5
73.33333333333333,73.125
73.33333333333333,73.75
73.33333333333333,74.375
73.33333333333333,75.0
73.33333333333333,75.625
73.33333333333333,76.25
73.33333333333333,76.875
73.33333333333333,77.5
73.33333333333333,78.125
73.33333333333333,78.75
73.46666666666667,71.875
73.46666666666667,72.5
73.46666666666667,73.125
73.46666666666667,73.75
73.46666666666667,74.375
73.46666666666667,75.0
73.46666666666667,75.625
73.46666666666667,76.25
73.46666666666667,76.875
73.46666666666667,77.5
73.46666666666667,78.125
73.6,70.625
73.6,71.25
73.6,71.875
73.6,72.5
73.6,73.125
73.6,73.75
73.6,74.375
73.6,75.0
73.6,75.625
73.6,76.25
73.6,76.875
73.73333333333333,70.0
73.73333333333333,70.625
73.73333333333333,71.25
73.73333333333333,71.875
73.73333333333333,72.5
73.73333333333333,73.125
73.73333333333333,73.75
73.73333333333333,74.375
73.73333333333333,75.0
73.73333333333333,75.625
73.86666666666666,68.75
73.86666666666666,69.375
73.86666666666666,70.0
73.86666666666666,70.625
73.86666666666666,71.25
73.86666666666666,71.875
73.86666666666666,72.5
73.86666666666666,73.125
73.86666666666666,73.75
73.86666666666666,74.375
74.0,67.5
74.0,68.125
74.0,68.75
74.0,69.375
74.0,70.0
74.0,70.625
74.0,71.25
74.0,71.875
74.0,72.5
74.0,73.125
74.0,73.75
74.13333333333333,66.875
74.13333333333333,67.5
74.13333333333333,68.125
74.13333333333333,68.75
74.13333333333333,69.375
74.13333333333333,70.0
74.13333333333333,70.625
74.13333333333333,71.25
74.13333333333333,71.875
74.13333333333333,72.5
74.26666666666667,66.25
74.26666666666667,66.875
74.26666666666667,67.5
74.26666666666667,68.125
74.26666666666667,68.75
74.26666666666667,69.375
74.26666666666667,70.0
74.26666666666667,70.625
74.26666666666667,71.25
74.26666666666667,71.875
74.4,65.625
74.4,66.25
74.4,66.875
74.4,67.5
74.4,68.125
74.4,68.75
74.4,69.375
74.4,70.0
74.4,70.625
74.4,71.25
74.53333333333333,65.625
74.53333333333333,66.25
74.53333333333333,66.875
74.53333333333333,67.5
74.53333333333333,68.125
74.53333333333333,68.75
74.53333333333333,69.375
74.53333333333333,70.0
74.53333333333333,70.625
74.53333333333333,71.25
74.53333333333333,71.875
74.66666666666667,65.625
74.66666666666667,66.25
74.66666666666667,66.875
74.66666666666667,67.5
74.66666666666667,68.125
74.66666666666667,68.75
74.66666666666667,69.375
74.66666666666667,70.0
74.66666666666667,70.625
74.66666666666667,71.25
74.66666666666667,71.875
74.66666666666667,72.5
74.66666666666667,73.125
74.8,66.875
74.8,67.5
74.8,68.125
74.8,68.75
74.8,69.375
74.8,70.0
74.8,70.625
74.8,71.25
74.8,71.875
74.8,72.5
74.8,73.125
74.93333333333334,67.5
74.93333333333334,68.125
74.93333333333334,68.75
74.93333333333334,69.375
74.93333333333334,70.0
74.93333333333334,70.625
74.93333333333334,71.25
74.93333333333334,71.875
74.93333333333334,72.5
75.06666666666666,69.375
75.06666666666666,70.0
75.06666666666666,70.625
75.06666666666666,71.25
75.06666666666666,71.875
75.06666666666666,72.5
75.2,70.625
75.2,71.25
75.2,71.875
